id,ordinal,value
GE_MC_WanderingGhostGuard_Slam_Immobilize,1,EffectType.Harmful
GE_MC_WanderingGhostGuard_Slam_Immobilize,2,EffectType.CrowdControl
GE_MC_WanderingGhostGuard_Slam_Immobilize,3,EffectVisualization.Icon
GE_MC_WanderingGhostGuard_Slam_Immobilize,4,EffectType.Magic.Necromancy
GE_MC_WanderingGhostPriest_AoeExplosion_Damage,0,EffectType.Harmful
GE_MC_WanderingGhostPriest_AoeExplosion_Damage,1,EffectType.Magic.Necromancy
GE_MC_WanderingGhostPriest_BuffCircle_Buff,0,EffectType.Beneficial
GE_MC_WanderingGhostPriest_BuffCircle_Buff,1,EffectType.Buff
GE_MC_WanderingGhostPriest_BuffCircle_Buff,2,EffectType.Magic.Necromancy
GE_MC_WanderingGhostPriest_BuffCircle_Buff,3,EffectLogic.NotDispellable
GE_MC_WanderingGhostPriest_BuffCircle_Buff,4,EffectVisualization.Icon
GE_MC_WanderingGhostPriest_CastProjectile_Damage,0,EffectType.Harmful
GE_MC_WanderingGhostPriest_CastProjectile_Damage,1,EffectType.Magic.Necromancy
GE_MC_WanderingGhostPriest_Heal_Heal,0,EffectType.Beneficial
GE_MC_WanderingGhostPriest_Heal_Heal,1,EffectType.Healing
GE_MC_WanderingGhostPriest_Heal_Heal,2,EffectType.Magic.Necromancy
GE_MC_WanderingGhostPriest_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MC_WanderingGhostPriest_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MC_WanderingGhostWarrior_Cone_Damage,0,EffectType.Harmful
GE_MC_WanderingGhostWarrior_Cone_Damage,1,EffectType.Magic.Necromancy
GE_MC_WanderingGhostWarrior_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MC_WanderingGhostWarrior_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_BlightedMorningGlory_DotProjectile_Damage,0,EffectType.Harmful
GE_MF_BlightedMorningGlory_DotProjectile_Damage,1,EffectType.Magic.Nature
GE_MF_BlightedMorningGlory_DotProjectile_Damage,2,EffectType.Dot
GE_MF_BlightedMorningGlory_DotProjectile_Damage,3,EffectVisualization.Icon
GE_MF_BlightedMorningGlory_DotProjectile_Damage,4,EffectLogic.RemoveOnDeath
GE_MF_BlightedMorningGlory_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MF_BlightedMorningGlory_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_BlightedMorningGlory_OnDeathHeal_Heal,0,EffectType.Beneficial
GE_MF_BlightedMorningGlory_OnDeathHeal_Heal,1,EffectType.Magic.Nature
GE_MF_BlightedMorningGlory_OnDeathHeal_Heal,2,EffectType.Healing
GE_MF_BlightedMorningGlory_OnDeathHeal_Heal,3,EffectType.Hot
GE_MF_BlightedMorningGlory_OnDeathHeal_Heal,4,EffectVisualization.Icon
GE_MF_BossNecrolord_ChanneledNova_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_ChanneledNova_Damage,1,EffectType.Magic.Necromancy
GE_MF_BossNecrolord_ChanneledNova_Damage,2,EffectLogic.HolyTrinityNerf.IgnoreAoeIncomingDamageMultiplier
GE_MF_BossNecrolord_CooldownReduction,0,EffectType.Beneficial
GE_MF_BossNecrolord_CooldownReduction,1,EffectType.Buff
GE_MF_BossNecrolord_CooldownReduction,2,EffectType.Magic.Necromancy
GE_MF_BossNecrolord_CooldownReduction,3,EffectLogic.NotDispellable
GE_MF_BossNecrolord_CooldownReduction,4,EffectVisualization.Icon
GE_MF_BossNecrolord_DeathCast_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_DeathCast_Damage,1,EffectType.Magic.Blood
GE_MF_BossNecrolord_DeathCast_Debuff,0,EffectType.Debuff
GE_MF_BossNecrolord_DeathCast_Debuff,1,EffectType.Magic.Blood
GE_MF_BossNecrolord_DeathCast_Debuff,2,EffectLogic.NotDispellable
GE_MF_BossNecrolord_DeathCast_Debuff,3,EffectVisualization.Icon
GE_MF_BossNecrolord_DeathCast_Debuff,4,EffectType.Harmful
GE_MF_BossNecrolord_DeathCast_Debuff,5,EffectLogic.RemoveOnSourceDeath
GE_MF_BossNecrolord_DeathCast_Debuff,6,EffectLogic.RemoveOnDeath
GE_MF_BossNecrolord_DispellableSoakDot_Dot,0,EffectType.Harmful
GE_MF_BossNecrolord_DispellableSoakDot_Dot,1,EffectVisualization.Icon
GE_MF_BossNecrolord_DispellableSoakDot_Dot,2,EffectType.Debuff
GE_MF_BossNecrolord_DispellableSoakDot_Dot,3,EffectLogic.RemoveOnDeath
GE_MF_BossNecrolord_DispellableSoakDot_Dot,4,EffectLogic.AlwaysApply
GE_MF_BossNecrolord_DispellableSoakDot_Dot,5,EffectLogic.RemoveOnSourceDeath
GE_MF_BossNecrolord_DispellableSoakDot_Dot,6,EffectType.Magic.Necromancy
GE_MF_BossNecrolord_DispellableSoakDot_Dot,7,EffectLogic.IgnorePartialTicks
GE_MF_BossNecrolord_DispellableSoakDot_SoakExplodeDamage,0,EffectType.Harmful
GE_MF_BossNecrolord_DispellableSoakDot_SoakExplodeDamage,1,EffectType.Magic.Necromancy
GE_MF_BossNecrolord_Fear_Fear,0,EffectType.CrowdControl
GE_MF_BossNecrolord_Fear_Fear,1,EffectVisualization.Icon
GE_MF_BossNecrolord_Fear_Fear,2,EffectType.Harmful
GE_MF_BossNecrolord_Fear_Fear,3,EffectType.Physical
GE_MF_BossNecrolord_Fear_Fear,4,EffectLogic.NotDispellable
GE_MF_BossNecrolord_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_MF_BossNecrolord_MultiShot_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_MultiShot_Damage,1,EffectType.Magic.Necromancy
GE_MF_BossNecrolord_RangedAutoAttack_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_RangedAutoAttack_Damage,1,EffectType.Physical
GE_MF_BossNecrolord_ShootDeer_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_ShootDeer_Damage,1,EffectType.Physical
GE_MF_BossNecrolord_SpreadingDot_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_SpreadingDot_Damage,1,EffectVisualization.Icon
GE_MF_BossNecrolord_SpreadingDot_Damage,2,EffectLogic.RemoveOnDeath
GE_MF_BossNecrolord_SpreadingDot_Damage,3,EffectType.Magic.Necromancy
GE_MF_BossNecrolord_SpreadingDot_Debuff,0,EffectType.Debuff
GE_MF_BossNecrolord_SpreadingDot_Debuff,1,EffectType.Harmful
GE_MF_BossNecrolord_SpreadingDot_Marker,0,EffectType.Harmful
GE_MF_BossNecrolord_SummonCrystal_Damage,0,EffectType.Harmful
GE_MF_BossNecrolord_SummonCrystal_Damage,1,EffectType.Magic.Blood
GE_MF_BossTotem_AoePulse_Damage,0,EffectType.Harmful
GE_MF_BossTotem_AoePulse_Damage,1,EffectType.Magic
GE_MF_BossTotem_AoePulse_Damage,2,AbilityType.Magic.Shadow
GE_MF_BossTotem_SharedHealth_Damage,0,EffectType.Harmful
GE_MF_BossTotem_SharedHealth_Damage,1,EffectLogic.IgnoreDamageReflect
GE_MF_BossTotem_SharedHealth_Damage,2,EffectType.Magic
GE_MF_BossUnicorn_BossVulnerabilityDebuff,0,EffectType.Debuff
GE_MF_BossUnicorn_BossVulnerabilityDebuff,1,EffectType.Harmful
GE_MF_BossUnicorn_BossVulnerabilityDebuff,2,EffectType.Physical
GE_MF_BossUnicorn_BossVulnerabilityDebuff,3,EffectLogic.NotDispellable
GE_MF_BossUnicorn_BossVulnerabilityDebuff,4,EffectVisualization.Icon
GE_MF_BossUnicorn_BossVulnerabilityDebuff,5,GameplayEffect.PermanentNotRemovable
GE_MF_BossUnicorn_Charge_Damage,0,EffectType.Harmful
GE_MF_BossUnicorn_Charge_Damage,1,EffectType.Physical
GE_MF_BossUnicorn_Charge_Stun,0,EffectLogic.NotDispellable
GE_MF_BossUnicorn_Charge_Stun,1,EffectType.CrowdControl
GE_MF_BossUnicorn_Charge_Stun,2,EffectType.Debuff
GE_MF_BossUnicorn_Charge_Stun,3,EffectType.Harmful
GE_MF_BossUnicorn_Charge_Stun,4,EffectType.Stun
GE_MF_BossUnicorn_Charge_Stun,5,EffectVisualization.Icon
GE_MF_BossUnicorn_Charge_Stun,6,EffectType.Magic.Nature
GE_MF_BossUnicorn_Charge_StunPiercing,0,EffectLogic.NotDispellable
GE_MF_BossUnicorn_Charge_StunPiercing,1,EffectType.CrowdControl
GE_MF_BossUnicorn_Charge_StunPiercing,2,EffectType.Debuff
GE_MF_BossUnicorn_Charge_StunPiercing,3,EffectType.Harmful
GE_MF_BossUnicorn_Charge_StunPiercing,4,EffectType.Stun
GE_MF_BossUnicorn_Charge_StunPiercing,5,EffectVisualization.Icon
GE_MF_BossUnicorn_Charge_StunPiercing,6,EffectType.Magic.Nature
GE_MF_BossUnicorn_Charge_StunPiercing,7,EffectLogic.Piercing
GE_MF_BossUnicorn_DontAggroStuff,0,GameplayEffect.PermanentNotRemovable
GE_MF_BossUnicorn_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MF_BossUnicorn_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_BossUnicorn_Passive_IncreasedHealingTaken,0,EffectLogic.System
GE_MF_BossUnicorn_UntargetableImmune,0,GameplayEffect.PermanentNotRemovable
GE_MF_BossUnicorn_UntargetableImmune,1,EffectLogic.AlwaysApply
GE_MF_BossUnicorn_UntargetableImmune,2,EffectLogic.System
GE_MF_DawnstoneGuardian_DamageReflect_Buff,0,EffectType.Buff
GE_MF_DawnstoneGuardian_DamageReflect_Buff,1,EffectType.Beneficial
GE_MF_DawnstoneGuardian_DamageReflect_Buff,2,EffectVisualization.Icon
GE_MF_DawnstoneGuardian_DamageReflect_Buff,3,EffectLogic.NotDispellable
GE_MF_DawnstoneGuardian_DamageReflect_Buff,4,EffectLogic.RemoveOnDeath
GE_MF_DawnstoneGuardian_DamageReflect_Damage,0,EffectType.Harmful
GE_MF_DawnstoneGuardian_DamageReflect_Damage,1,EffectType.Magic.Nature
GE_MF_DawnstoneGuardian_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MF_DawnstoneGuardian_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_DawnstoneGuardian_Spikes_Damage,0,EffectType.Harmful
GE_MF_DawnstoneGuardian_Spikes_Damage,1,EffectType.Physical
GE_MF_FoulTotemic_CastProjectile_Damage,0,EffectType.Harmful
GE_MF_FoulTotemic_CastProjectile_Damage,1,EffectType.Magic.Frost
GE_MF_FoulTotemic_Heal_Heal,0,EffectType.Beneficial
GE_MF_FoulTotemic_Heal_Heal,1,EffectType.Healing
GE_MF_FoulTotemic_Heal_Heal,2,EffectType.Magic
GE_MF_FoulTotemic_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MF_FoulTotemic_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_MangyBrute_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MF_MangyBrute_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_MangyBrute_TankSlam_Damage,0,EffectType.Physical
GE_MF_MangyBrute_TankSlam_Damage,1,EffectType.Harmful
GE_MF_Skittershard_Debuff,0,EffectType.Debuff
GE_MF_Skittershard_Debuff,1,EffectType.Harmful
GE_MF_Skittershard_Debuff,2,EffectType.Magic.Nature
GE_MF_Skittershard_Debuff,3,EffectVisualization.Icon
GE_MF_Skittershard_Debuff_Stun,0,EffectLogic.NotDispellable
GE_MF_Skittershard_Debuff_Stun,1,EffectType.CrowdControl
GE_MF_Skittershard_Debuff_Stun,2,EffectType.Debuff
GE_MF_Skittershard_Debuff_Stun,3,EffectType.Harmful
GE_MF_Skittershard_Debuff_Stun,4,EffectType.Stun
GE_MF_Skittershard_Debuff_Stun,5,EffectVisualization.Icon
GE_MF_Skittershard_Debuff_Stun,6,EffectType.Magic.Nature
GE_MF_Skittershard_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_MF_Skittershard_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_MF_Skittershard_OnDeath_Debuff,0,EffectType.Harmful
GE_MF_Skittershard_OnDeath_Debuff,1,EffectType.Debuff
GE_MF_Skittershard_OnDeath_Debuff,2,EffectType.Magic.Holy
GE_MF_Skittershard_OnDeath_Debuff,3,EffectVisualization.Icon
GE_MF_Skittershard_OnDeath_Debuff,4,EffectType.Dot
GE_MF_Skittershard_OnDeath_Debuff,5,EffectLogic.RemoveOnDeath
GE_MF_Skittershard_OnDeath_HealReduction,0,EffectType.Harmful
GE_MF_Skittershard_OnDeath_HealReduction,1,EffectType.Debuff
GE_MF_Skittershard_OnDeath_HealReduction,2,EffectType.Magic.Holy
GE_MF_Skittershard_OnDeath_HealReduction,3,EffectLogic.RemoveOnDeath
GE_MF_Skittershard_OnDeath_Stun,0,EffectType.Debuff
GE_MF_Skittershard_OnDeath_Stun,1,EffectType.Harmful
GE_MF_Skittershard_OnDeath_Stun,2,EffectType.Stun
GE_MF_Skittershard_OnDeath_Stun,3,EffectType.CrowdControl
GE_MF_Skittershard_OnDeath_Stun,4,EffectVisualization.Icon
GE_MF_Totem_AoePulse_Damage,0,EffectType.Harmful
GE_MF_Totem_AoePulse_Damage,1,EffectType.Magic
GE_MF_Totem_OnDeathExplosion_Damage,0,EffectType.Harmful
GE_MF_Totem_OnDeathExplosion_Damage,1,EffectType.Magic
GE_Mara_AoeAttackBuilder_Damage,0,EffectType.Physical
GE_Mara_AoeAttackBuilder_Damage,1,EffectType.GeneratesThreat
GE_Mara_AoeAttackBuilder_Damage,2,EffectType.Harmful
GE_Mara_AoeAttackBuilder_Damage,3,CustomAssetTags.Mara.AoeAttackBuilder.Damage
GE_Mara_AoeAttackBuilder_Damage,4,EffectType.SourceAbility.Basic
GE_Mara_AoeAttackBuilder_Poison,0,EffectLogic.RemoveOnDeath
GE_Mara_AoeAttackBuilder_Poison,1,EffectType.Dot
GE_Mara_AoeAttackBuilder_Poison,2,EffectType.GeneratesThreat
GE_Mara_AoeAttackBuilder_Poison,3,EffectVisualization.Icon
GE_Mara_AoeAttackBuilder_Poison,4,EffectType.Harmful
GE_Mara_AoeAttackBuilder_Poison,5,EffectType.Magic.Poison
GE_Mara_AoeAttackBuilder_Poison,6,CustomAssetTags.Mara.AoeAttackBuilder.Poison
GE_Mara_AoeAttackBuilder_Poison,7,EffectType.Poison
GE_Mara_AoeAttackBuilder_Poison_Aoe_Damage,0,EffectType.GeneratesThreat
GE_Mara_AoeAttackBuilder_Poison_Aoe_Damage,1,EffectType.Harmful
GE_Mara_AoeAttackBuilder_Poison_Aoe_Damage,2,EffectType.Magic.Poison
GE_Mara_AoeAttackBuilder_Poison_Aoe_Damage,3,EffectType.Poison
GE_Mara_AoeAttackSpender_Damage,0,EffectType.Physical
GE_Mara_AoeAttackSpender_Damage,1,EffectType.GeneratesThreat
GE_Mara_AoeAttackSpender_Damage,2,EffectType.Harmful
GE_Mara_AoeAttackSpender_Damage,3,CustomAssetTags.Mara.AoeAttackSpender.Damage
GE_Mara_AutoAttackProc_Damage,0,EffectType.Harmful
GE_Mara_AutoAttackProc_Damage,1,EffectType.Magic.Poison
GE_Mara_AutoAttack_Damage,0,EffectType.Physical
GE_Mara_AutoAttack_Damage,1,EffectType.Harmful
GE_Mara_BleedAttackSpender_Bleed,0,EffectType.Dot
GE_Mara_BleedAttackSpender_Bleed,1,EffectType.GeneratesThreat
GE_Mara_BleedAttackSpender_Bleed,2,EffectVisualization.Icon
GE_Mara_BleedAttackSpender_Bleed,3,EffectType.Harmful
GE_Mara_BleedAttackSpender_Bleed,4,EffectLogic.RemoveOnDeath
GE_Mara_BleedAttackSpender_Bleed,5,EffectType.Physical.Bleed
GE_Mara_BleedAttackSpender_Bleed,6,CustomAssetTags.Mara.BleedAttackSpender.Bleed
GE_Mara_BleedAttackSpender_Bleed,7,EffectLogic.CarryOverDuration
GE_Mara_BleedAttackSpender_Damage,0,EffectType.Physical
GE_Mara_BleedAttackSpender_Damage,1,EffectType.Harmful
GE_Mara_BleedAttackSpender_Damage,2,EffectType.GeneratesThreat
GE_Mara_BleedAttackSpender_Damage,3,CustomAssetTags.Mara.BleedAttackSpender.DirectDamage
GE_Mara_ChargedDoubleAttackBuilder_DamageFirst,0,EffectType.Physical
GE_Mara_ChargedDoubleAttackBuilder_DamageFirst,1,EffectType.GeneratesThreat
GE_Mara_ChargedDoubleAttackBuilder_DamageFirst,2,EffectType.Harmful
GE_Mara_ChargedDoubleAttackBuilder_DamageFirst,3,CustomAssetTags.Mara.ChargedDoubleAttackBuilder.Damage.First
GE_Mara_ChargedDoubleAttackBuilder_DamageSecond,0,EffectType.Physical
GE_Mara_ChargedDoubleAttackBuilder_DamageSecond,1,EffectType.GeneratesThreat
GE_Mara_ChargedDoubleAttackBuilder_DamageSecond,2,EffectType.Harmful
GE_Mara_ChargedDoubleAttackBuilder_DamageSecond,3,CustomAssetTags.Mara.ChargedDoubleAttackBuilder.Damage.Second
GE_Mara_ChargedDoubleAttackBuilder_Poison,0,EffectLogic.RemoveOnDeath
GE_Mara_ChargedDoubleAttackBuilder_Poison,1,EffectType.Dot
GE_Mara_ChargedDoubleAttackBuilder_Poison,2,EffectType.GeneratesThreat
GE_Mara_ChargedDoubleAttackBuilder_Poison,3,EffectVisualization.Icon
GE_Mara_ChargedDoubleAttackBuilder_Poison,4,EffectType.Harmful
GE_Mara_ChargedDoubleAttackBuilder_Poison,5,EffectType.Magic.Poison
GE_Mara_ChargedDoubleAttackBuilder_Poison,6,EffectLogic.CarryOverDuration
GE_Mara_ChargedDoubleAttackBuilder_Poison,7,EffectType.Poison
GE_Mara_ChargedDoubleAttackBuilder_Poison_Buff,0,EffectVisualization.Icon
GE_Mara_ChargedDoubleAttackBuilder_Poison_Buff,1,EffectType.Beneficial
GE_Mara_ChargedDoubleAttackBuilder_Poison_Buff,2,EffectLogic.RemoveOnDeath
GE_Mara_ChargedResourceRefillSelfBuff_Buff,0,EffectType.Beneficial
GE_Mara_ChargedResourceRefillSelfBuff_Buff,1,EffectLogic.RemoveOnDeath
GE_Mara_ChargedResourceRefillSelfBuff_Buff,2,CustomAssetTags.Mara.ChargedResourceRefillSelfBuff.EnergyGain
GE_Mara_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_IncreasedMovementSpeed,0,EffectLogic.System
GE_Mara_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_IncreasedMovementSpeed,1,EffectType.Beneficial
GE_Mara_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_IncreasedMovementSpeed,2,EffectVisualization.Icon
GE_Mara_ComboPointGain,0,EffectLogic.System
GE_Mara_CopyCharacterDamage_SelfBuff,0,EffectLogic.RemoveOnDeath
GE_Mara_CopyCharacterDamage_SelfBuff,1,EffectType.Beneficial
GE_Mara_CopyCharacterDamage_SelfBuff,2,EffectVisualization.Icon
GE_Mara_CopyCharacterDamage_SelfBuff,3,CustomAssetTags.Mara.CopyCharacterDamage.Buff
GE_Mara_CopyCharacterDamage_SelfBuff,4,EffectVisualization.HeroSuperBuffbar
GE_Mara_HeavyAttackSpender_Damage,0,EffectType.Physical
GE_Mara_HeavyAttackSpender_Damage,1,EffectType.GeneratesThreat
GE_Mara_HeavyAttackSpender_Damage,2,EffectType.Harmful
GE_Mara_HeavyAttackSpender_Damage,3,CustomAssetTags.Mara.HeavyAttackSpender.Damage
GE_Mara_MeleeInterrupt_Interrupt,0,EffectType.Harmful
GE_Mara_MeleeInterrupt_Interrupt,1,EffectType.GeneratesThreat
GE_Mara_MeleeInterrupt_Interrupt,2,EffectType.Physical
GE_Mara_SelfDefenceBuff_SelfBuff,0,EffectLogic.RemoveOnDeath
GE_Mara_SelfDefenceBuff_SelfBuff,1,EffectType.Beneficial
GE_Mara_SelfDefenceBuff_SelfBuff,2,EffectType.GeneratesThreat
GE_Mara_SelfDefenceBuff_SelfBuff,3,EffectVisualization.Icon
GE_Mara_SelfDefenceBuff_SelfBuff,4,EffectVisualization.IconOnPartyUnitFrame
GE_Mara_SelfDefenceBuff_SelfBuff,5,EffectVisualization.HeroSuperBuffbar
GE_Mara_SelfDefenceBuff_SelfBuff,6,CustomAssetTags.Mara.SelfDefenceBuff.Buff
GE_Mara_Stealth,0,EffectType.Beneficial
GE_Mara_Stealth,1,EffectVisualization.Icon
GE_Mara_Stealth,2,EffectLogic.RemoveOnDeath
GE_Mara_Stealth_Poison_Buff,0,EffectType.Beneficial
GE_Mara_Stealth_Poison_Buff,1,EffectLogic.RemoveOnDeath
GE_Mara_StrongerBehindAttackBuilder_Damage_Strong,0,EffectType.Physical
GE_Mara_StrongerBehindAttackBuilder_Damage_Strong,1,EffectType.GeneratesThreat
GE_Mara_StrongerBehindAttackBuilder_Damage_Strong,2,EffectType.Harmful
GE_Mara_StrongerBehindAttackBuilder_Damage_Strong,3,CustomAssetTags.Mara.StrongerBehindAttackBuilder.Damage.Strong
GE_Mara_StrongerBehindAttackBuilder_Damage_Strong,4,EffectType.SourceAbility.Basic
GE_Mara_StrongerBehindAttackBuilder_Damage_Weak,0,EffectType.Physical
GE_Mara_StrongerBehindAttackBuilder_Damage_Weak,1,EffectType.GeneratesThreat
GE_Mara_StrongerBehindAttackBuilder_Damage_Weak,2,EffectType.Harmful
GE_Mara_StrongerBehindAttackBuilder_Damage_Weak,3,CustomAssetTags.Mara.StrongerBehindAttackBuilder.Damage.Weak
GE_Mara_StrongerBehindAttackBuilder_Damage_Weak,4,EffectType.SourceAbility.Basic
GE_Mara_StrongerBehindAttackBuilder_Poison_Damage,0,EffectType.GeneratesThreat
GE_Mara_StrongerBehindAttackBuilder_Poison_Damage,1,EffectType.Harmful
GE_Mara_StrongerBehindAttackBuilder_Poison_Damage,2,EffectType.Magic.Poison
GE_Mara_StrongerBehindAttackBuilder_Poison_Damage,3,EffectType.Poison
GE_Mara_StunSpender_Stun,0,EffectType.CrowdControl
GE_Mara_StunSpender_Stun,1,EffectType.MovementImpairing
GE_Mara_StunSpender_Stun,2,EffectLogic.RemoveOnDeath
GE_Mara_StunSpender_Stun,3,EffectType.GeneratesThreat
GE_Mara_StunSpender_Stun,4,EffectVisualization.Icon
GE_Mara_StunSpender_Stun,5,EffectType.Stun
GE_Mara_StunSpender_Stun,6,EffectType.Harmful
GE_Mara_StunSpender_Stun,7,EffectType.Physical
GE_Mara_Talent_AoeAttackBuilder_HeavyAttackSpenderDamageIncrease_Buff,0,EffectType.Beneficial
GE_Mara_Talent_AoeAttackBuilder_HeavyAttackSpenderDamageIncrease_Buff,1,EffectLogic.System
GE_Mara_Talent_AoeAttackBuilder_HeavyAttackSpenderDamageIncrease_Buff,2,EffectLogic.RemoveOnDeath
GE_Mara_Talent_AoeAttackBuilder_HeavyAttackSpenderDamageIncrease_Buff,3,EffectVisualization.Icon
GE_Mara_Talent_AoeAttackBuilder_HeavyAttackSpenderDamageIncrease_Buff,4,EffectVisualization.HeroSuperBuffbar
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,0,EffectLogic.RemoveOnDeath
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,1,EffectType.Dot
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,2,EffectType.GeneratesThreat
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,3,EffectVisualization.Icon
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,4,EffectType.Harmful
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,5,EffectType.Magic.Poison
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,6,EffectLogic.CarryOverDuration
GE_Mara_Talent_AoeAttackSpender_DamageToPoisionDot_Poison,7,EffectType.Poison
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_ExplosionDamage,0,EffectType.Harmful
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_ExplosionDamage,1,EffectType.GeneratesThreat
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_ExplosionDamage,2,EffectType.Magic.Poison
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,0,EffectLogic.RemoveOnDeath
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,1,EffectType.Dot
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,2,EffectType.GeneratesThreat
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,3,EffectVisualization.Icon
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,4,EffectType.Harmful
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,5,EffectType.Magic.Poison
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,6,EffectLogic.CarryOverDuration
GE_Mara_Talent_BleedAttackSpender_ExplosivePoison_Poison,7,EffectType.Poison
GE_Mara_Talent_BleedAttackSpender_HasteIncrease_Buff,0,EffectType.Beneficial
GE_Mara_Talent_BleedAttackSpender_HasteIncrease_Buff,1,EffectLogic.System
GE_Mara_Talent_BleedAttackSpender_HasteIncrease_Buff,2,EffectLogic.RemoveOnDeath
GE_Mara_Talent_BleedAttackSpender_HasteIncrease_Buff,3,CustomAssetTags.Mara.Talent.BleedAttackSpender.HasteIncrease
GE_Mara_Talent_ChargedDoubleAttackBuilder_AoeDamage_PoisonDamage,0,EffectType.GeneratesThreat
GE_Mara_Talent_ChargedDoubleAttackBuilder_AoeDamage_PoisonDamage,1,EffectType.Harmful
GE_Mara_Talent_ChargedDoubleAttackBuilder_AoeDamage_PoisonDamage,2,EffectType.Magic.Poison
GE_Mara_Talent_ChargedDoubleAttackBuilder_AoeDamage_PoisonDamage,3,EffectType.Poison
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Buff,0,EffectType.Beneficial
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Buff,1,EffectVisualization.Icon
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Buff,2,EffectVisualization.IconOnPartyUnitFrame
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Buff,3,EffectLogic.System
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Buff,4,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Proc,0,EffectType.Beneficial
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Proc,1,EffectVisualization.Icon
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Proc,2,EffectLogic.System
GE_Mara_Talent_ChargedDoubleAttackBuilder_ResourceIncreaseOT_Proc,3,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ChargedDoubleAttackBuilder_SpiritBuff,0,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ChargedDoubleAttackBuilder_SpiritBuff,1,EffectType.Beneficial
GE_Mara_Talent_ChargedResourceRefillSelfBuff_IncreasedDamage_Buff,0,EffectVisualization.Icon
GE_Mara_Talent_ChargedResourceRefillSelfBuff_IncreasedDamage_Buff,1,EffectType.Beneficial
GE_Mara_Talent_ChargedResourceRefillSelfBuff_IncreasedDamage_Buff,2,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ChargedResourceRefillSelfBuff_IncreasedDamage_Buff,3,CustomAssetTags.Mara.ChargedResourceRefillSelfBuff
GE_Mara_Talent_ChargedResourceRefillSelfBuff_IncreasedDamage_Buff,4,EffectVisualization.HeroSuperBuffbar
